income,credit_score,loan_amount,employment_years,debt_ratio,approved
156.41229988358643,695.5609780497451,39.167103170408126,22.267595615972617,6.608982887693587,1
22.590827953356055,425.6501077322143,305.8597719452,5.096430181522059,21.992781985691746,1
40.89307529124493,847.983653831208,346.42905761137735,5.849255997008677,32.19782897238068,1
28.280475563915495,836.1362391807307,66.09894265229352,26.712285516579854,19.04759225117375,0
27.331184417414626,657.6791274908153,198.08105269203995,22.499333953562125,2.728270414134948,0
173.9829051219813,409.7483480110298,233.55588938821558,27.24685466100969,29.97305698293583,1
146.65841468840426,674.1255333372103,190.83598066284912,22.76145963491762,45.120163805533736,0
105.35128923571854,339.7091249385467,69.3022502377446,17.914659179709055,19.160768297362583,0
37.61014891718027,316.85887621319335,215.28441719186296,19.62398211083621,10.816638881541351,1
108.49085752102982,441.72558868116755,378.0772434261249,26.6738377182003,22.12886729664077,0
105.22491874050182,554.442626206624,44.793755621295176,17.364202635358215,2.4181355524390433,0
51.17633658380274,777.5498779746092,49.28820690013269,18.97173972985162,41.02437922401374,1
98.09329686283515,699.9429883714695,183.83793299963227,4.694301480108018,41.317040547509336,1
91.73085219152722,708.4885866599896,471.44559869327327,14.217636603483081,29.400023171481422,0
130.85301764939896,534.0213339464415,337.60059689422786,21.49191335874297,17.655144446919476,0
134.3168571561759,490.26424590082956,342.54827876955676,8.128280949490962,39.989168222289166,1
28.154721758968012,504.0713196415315,187.34079551055385,6.067625415736048,27.73435123941836,1
87.43027063276482,843.2072600548319,300.8937876921838,9.414804246732466,41.29661542750081,0
132.65478482856255,322.06005527686534,14.964280173594256,7.245018839785003,31.57293962915103,0
110.56452654441578,776.8673228673467,321.6870627406757,6.447379111091875,39.22027366063986,0
174.16817141389802,618.2714747148163,457.510604312356,12.745525286042609,29.928149660888,0
138.56485369141012,541.2384805542747,310.1609994889614,27.23515541650602,20.70705341078331,1
49.328196874657344,698.8917132283251,438.11231079850904,15.211789402161548,47.89729299630688,0
32.70237453207737,567.6679177835865,364.746797178386,5.637611424459691,27.05569124394224,0
135.6354700771368,780.3827809449133,69.07362403780823,2.309150081426222,30.25447592702692,1
24.772035897491925,795.3860252061922,452.20212057006245,20.884684354137757,11.024381970737462,1
125.4396046292234,531.9465097804004,42.55748373432969,11.483962933091634,31.282539471363823,0
189.24144345649236,452.25528847927836,271.64406154840424,24.654928397560777,28.580382474147193,0
123.58535201765821,625.7926807263492,79.64719065879426,19.785323059223106,9.241919897351247,1
89.87058671717395,801.79984008918,15.736239258142993,23.887243516241057,2.979354867657186,1
135.79187931962358,415.8642039531166,216.7967874625431,8.158381182553462,30.217965985738555,1
102.485520288473,642.6316209599156,154.56994675053656,20.770767673831745,38.18461346751603,0
118.21102207686829,647.3581210508863,248.14024196082548,7.921859540811563,26.17006854610041,0
189.46366557977453,703.2121623284045,292.8279444999299,28.172054383508748,11.338631265982285,1
89.49847480413936,372.3622268199929,31.432145431384207,19.09122844600123,33.326098834651745,0
193.01430148830457,693.7037305751487,70.27161461063537,9.735354005260263,4.0052863304801125,1
182.96311555209147,799.9678863661026,283.73477426070843,8.085355868768179,22.091685240097732,1
55.24240426207336,398.82570987863306,178.15200305460255,5.727797552149305,8.16833791992101,0
32.48503415752978,430.64882870813267,367.2950088992295,20.839228766811832,9.222952552994169,1
38.140040247936795,834.2673017229017,329.62290781005044,6.561468389937819,10.114697457910182,1
23.27992861727895,399.53732399021936,424.34613786505435,17.85909797782467,19.335352852198895,0
36.99973293606711,769.9118013532685,349.3214850679204,7.9390508077607205,2.5575102810198813,1
142.94121921494423,570.7528210464191,220.66622792117258,19.85906834381606,19.88967204645491,0
32.81395672284122,435.9770909217474,339.7536449732719,24.448191856216177,25.585372355735043,0
77.41561345287704,778.9124456998813,144.93677538515507,23.340757294339596,24.164714248316262,0
172.07755597450182,544.917890251466,160.0936144013242,22.82553992792345,19.139205020152026,0
24.188948432448655,583.1495446613296,396.6027283611887,5.631672170767562,41.957330403537625,0
166.60432686600845,497.5783531698711,228.74556303677525,2.651548409535561,7.266334621025205,0
70.73385945921198,626.1229682892101,401.20636685399273,20.96846485462157,25.2848371890687,1
41.26966897189813,389.93812992176254,412.9869630974564,11.05041641383054,3.102070847827715,1
145.4126897655471,515.0948451584684,430.20554545402905,12.970386792100419,3.5577839438954872,0
133.2097124203791,833.1767772844081,459.1512655621916,0.9344727838017319,28.693292483854815,1
177.94496243486952,441.97338798562015,221.18275805151515,7.787293478251476,28.30092124439105,1
152.31278788469945,661.2051654977107,166.24474097735802,1.0102921162339207,43.90167564222285,0
164.62656746927274,478.8545353235822,295.2773858311158,26.375573178037428,27.89368378300366,0
70.76622306283517,725.4102191276304,191.8744874844375,7.301900496555914,47.98955102024251,0
51.93911788035011,371.98051339509243,304.52634173211413,16.72011508719024,2.434742419996488,0
155.1106552953545,833.4015747931996,355.73707269547407,1.1693796198339124,4.900384239037053,0
165.23025306810752,549.5842477610016,347.31845906114705,20.00542173916974,2.20329307851907,0
198.2909255601212,429.82775484055514,193.53091463985947,9.690820372622817,9.263842516677002,1
94.27118184405677,340.423211031507,91.76149883238888,26.937575608729976,27.063505547083906,0
86.96325544270097,393.36684779814743,220.9593758464817,26.643545668021076,32.2786090713714,0
159.75433293355943,585.8756717058097,79.87113060013527,9.758718550852434,2.27925789743344,0
81.34463724554321,485.3517470372075,446.1475472400661,27.028826870714038,47.298544492279966,0
187.53631860864164,755.8858512354352,179.47995576155014,29.884730204963365,42.10826883251905,1
174.51429533174212,536.9881380139933,85.68527613942865,24.76246992371844,14.830624107854657,1
97.21892492750331,436.79284992319646,22.46940235381793,25.34614043265687,3.859376511323398,1
155.15679220246952,639.4297426322165,326.45296928037726,7.470262083272697,8.494353660952864,1
155.81771733524283,688.7274692869952,322.0821355528242,17.30107196573269,6.347220687748633,0
38.56229639046787,391.8730493455224,176.89604162483292,2.0176774190210356,6.164188964947343,1
182.459523202322,392.1905689585747,45.13882553534899,2.8475381046500914,25.928084433286696,0
110.94542704061429,320.16928481344866,210.71815849866368,29.966778360998717,12.292372124670015,0
168.7623438993935,705.0211082861023,162.49657258106285,9.799177482777328,17.906985826457223,1
77.60892818551011,665.0924901919927,341.7891134701546,22.44551736146539,49.475266669216126,1
181.1941811293161,561.0469816623977,306.8318322318183,24.199951590804496,34.21571244626724,0
90.05630217214936,764.2937469330584,188.6509268167946,25.740698130216877,47.44903335235007,0
21.950777266453706,743.1185841225292,116.76735158494515,29.928848922064695,7.127827751655779,1
182.96875575546747,621.9449004182137,494.13762341624,7.2448945577060355,19.106973741628465,1
36.43160182150404,777.5492042822923,232.4607943860963,1.2105248057909912,27.736590164117715,0
77.47645476627468,413.2126655202226,347.25437553231615,12.335745539837578,3.837903094436901,0
191.01115406914488,361.5557906687503,78.87095411339678,3.9024200948684085,0.20937218139789326,1
191.1092864487601,448.3622863343443,247.93895283310493,0.6727766748616537,33.521716689845874,0
123.2188198621915,331.39777084912316,23.49299273603809,10.812804814244583,32.09097584007176,1
133.73069819056388,592.1432404005676,257.67300777612047,23.512147532257092,20.53944049998059,1
100.72019395609756,815.1331307622288,482.36852948767415,16.985420736752125,24.48220380160163,1
72.77793890565161,321.6389473676803,198.26128936304212,9.383339676310621,20.77215002960448,0
79.15961816658486,367.16045270551473,29.108046161706678,19.630260164781593,1.2002522422444428,1
141.0533220938669,548.7094655558894,25.168337550478327,6.960545409264322,16.768580310873123,0
155.4274152987824,813.6312596403477,200.11351237396605,0.43144338216255074,8.854112769864491,1
162.48422787065275,473.88585773721275,88.41221886696508,22.93060159309282,4.921209455068437,1
162.1312657030197,578.9791447786158,21.442527200811096,18.712292545920274,47.83602169446749,1
36.417098548764265,322.86507247771567,380.54467083558666,22.8690787350288,29.967986252108282,0
108.99565484646466,381.5887605291489,234.67627435212643,1.1681405006299683,36.432814211830134,0
30.360576802995972,842.6465676273658,151.72993826660073,25.113588834919565,15.768187163305875,1
118.9151988182724,830.8152830398251,451.0407596780756,18.5857860010891,19.65735647470076,0
99.47549024720786,302.7169895139253,66.90809049825755,16.901860521379206,11.846199694836173,0
179.78675289649397,823.4964819827815,478.4002261881064,18.738421443435946,4.848283548271237,1
83.16470225937417,651.5159657985253,163.84369151490287,25.932997406050923,8.95158187207919,0
41.072062956969056,777.3550619860122,445.3177994312538,17.608095196767213,39.87570226482429,0
45.738502769510454,550.1069205986225,305.4420094749361,17.42851139664538,33.87729025918879,0
157.071913709145,583.5778157185877,415.08660627332887,29.720374711972973,27.346443799273846,1
131.279251396927,568.8656191413061,492.1664499731275,22.70190501205704,23.754493643338403,0
38.20208170210225,666.7753416503574,151.3186645311854,13.268814163534058,46.12171418280622,1
35.139225100699534,376.8081901159721,480.95638784972056,21.221910000987833,3.6367473889334203,0
146.17444366264158,316.4854744299729,200.84612850218596,11.676914150753655,14.030040661895798,0
33.097341145554836,469.361467875155,198.90083332109194,6.86626387450497,17.4968926785357,1
167.93481067226412,687.5744195051557,176.78968108470778,17.905556306632782,39.12129061063939,0
147.12360088816934,411.0193986676216,275.2897276003167,27.845462943418543,49.62573100809857,1
34.64278051554196,670.3878383287044,85.53107115745868,27.874185600463882,12.033525737857653,0
35.270788535334546,833.4516253589987,281.3186278254255,10.25715834316471,43.71536670685403,0
197.5951241302116,351.64539368418014,275.43535808090195,15.83032398665085,41.53113802158956,1
87.36874323610166,669.9311650238194,383.3318881763863,6.349076957095836,11.23286988208833,1
86.71558647204037,544.0626206175141,418.48848134941693,29.868933284966502,19.966629009961128,0
166.30392210635046,777.478239907628,225.8162616530878,29.43353723603807,20.483643464625956,1
190.50474392909456,397.43238419606223,158.14329218223193,19.48526789122342,48.91103342632792,1
197.48019148811676,680.9442737243905,137.0740996853763,24.1324217903242,9.044595068944917,1
155.6080733466095,760.9634093064606,105.36567998538725,21.453004838511,39.957898555239105,0
87.72672539556484,819.5378207107128,38.24731527752219,17.794746571184046,16.709635708655497,1
35.03012900576038,675.7864155593052,177.79950962900955,1.6004399096669308,36.54351728880802,1
159.88644486693863,573.446120204635,142.4213691440838,13.642930276579833,21.000550214783143,1
120.51276495244491,639.8159821106676,483.5445190745396,20.243589065022316,28.917988155827,1
96.35996166445572,777.897741463295,283.27732486252154,20.32594841651054,41.63058866630656,1
183.14378931705247,613.8353606513563,180.1657491249487,11.193678552671507,40.20827824919421,1
40.01554681510724,316.71288283326027,294.429124486911,28.250759599740917,43.321159176985006,0
108.67251877235465,812.0217825288378,78.2063836593908,5.02071096710343,2.980866267232951,1
22.043656058135433,679.2397130673587,227.58143710907942,15.010783386466818,34.602527651987245,0
104.35891555894273,672.0823621774856,316.8548174963213,20.726519296524685,6.999368836088143,1
30.134589622730722,418.62133381874446,249.55993757830117,20.914074176754276,20.79092840092055,0
41.38722492825295,662.3870086279614,206.87161232061888,19.459168703064467,27.429420752734423,0
41.154724419878875,516.6254231097871,496.9857105608521,8.258646403555804,20.136974237341537,0
136.85785438089144,658.1781373728206,441.35423345297426,4.686197060598659,25.980583790150373,1
154.2880782677762,358.6261666693949,315.4689194981257,19.078209804801325,49.82631543993096,1
125.00637771748873,661.8149175316698,288.99490697931856,17.979063484183133,6.760865685642736,1
193.19105872541755,849.6775491738666,314.1236351140462,5.3806803086772295,33.77280226682128,1
87.47670431426673,326.51662137330584,108.64293283299229,21.1541743671169,19.800048319280762,0
71.42817553073493,837.4458013217245,203.61749419951613,13.655159752009693,6.650489945366439,0
176.34784307410285,523.7993783975788,29.335171116540664,20.032817748094587,7.936838168715477,0
60.247250933501476,778.9143976854925,243.01755836854505,25.12101239310452,47.46365531228084,0
193.38005709931002,730.3120162320504,276.08204613925494,5.091852857307694,43.9800748355881,1
22.18780544416694,611.8589435426672,121.5973706905727,0.5743460399051004,45.35209802075109,0
194.57818880737503,706.1470650882295,482.37413511110174,23.373077591873603,49.57663879136933,1
27.768784151103702,783.1835587157414,455.6327593592486,18.290922754578478,10.415769500425897,1
180.4057604656528,522.2771769080681,363.85018537339386,20.989187088663652,17.771966868203087,0
114.98619963553398,479.8682388597813,271.3594480950277,25.144649249659278,33.46095149624333,1
198.73366330147405,667.1763620599716,436.2848882273656,24.084328044735017,24.19012699303236,1
33.283381652371794,744.3152680676922,74.01964847349683,28.82760440786474,20.919476668916676,1
119.69377119223775,719.2568241271387,397.3497991946937,16.078052365563547,17.890562466779652,0
194.4744564114378,738.797506872249,71.16219884375568,14.654868979797161,29.68903159717261,0
114.15761195062679,539.5708231471132,399.16322464920864,12.056615996721902,28.7796714320041,1
133.29175486434724,749.8088188962619,145.1261084431649,4.610731285326136,8.072891703212004,0
145.2347640172311,366.1149804538346,439.77438469891257,17.178216986460672,23.586991875921953,1
101.81739165819918,599.4690038784672,472.58062597444496,8.310375729779363,27.673588810492493,0
132.96045441513144,303.16726327396685,82.91002500850666,27.639225366389265,28.514346936569524,0
125.17657614615804,478.52220644514864,236.71104648204283,17.495724128312926,10.50535964561759,0
182.20844188837802,501.5538441792688,490.6838152997157,17.785205415243304,37.11356961261434,0
28.180348461462415,517.8949803850904,246.86964362684185,10.6477398263103,1.2599547410534817,1
70.57337412660146,682.5069636794242,433.1382860321271,1.5596805593312246,17.741592777158132,0
191.07406713378057,513.7069556986902,298.4784458443467,0.9523129611896586,39.010632426781676,0
180.24748110036495,546.7814924423918,193.9116548806049,12.700054324595925,28.194646052770118,0
102.01821550142833,430.64927198088014,150.0339422076764,2.5369613429171354,13.058121625543013,1
131.6238676042766,505.28848539613705,109.57931463218276,18.205408666204175,34.74765596715238,0
69.92861293660388,424.9982949947333,383.2811137750716,26.429190169189724,28.36954720780367,0
53.861808750277035,340.257758072644,199.40484834328365,26.487444495561665,39.81218047281936,1
103.4657128891968,631.8967263597578,260.5249764783681,19.77136230396697,36.75125930949117,0
83.6034010446895,667.5170392052589,251.23948520057914,6.33695494418793,30.505396101811733,1
125.05810013315697,640.7196903052879,292.8667243242343,25.88990494076616,24.4088837655407,0
33.99223465369727,554.9217240903148,434.1328013560306,26.582803059396245,6.65910628337617,0
195.39106537990997,508.8821790985764,490.5622783558804,5.899607548588762,13.066650894269188,0
197.51793400632852,774.8335072645039,209.7162622011703,22.12278257312032,20.954973645854263,1
145.66910852355414,585.4949818249199,415.4842718320885,8.595586467813689,29.964964350319434,0
116.49734594194167,563.550032696352,384.61861938081165,24.07920937058789,25.68539276076524,1
75.714970931539,314.1031361935396,291.0291862132309,29.91713699710808,14.409226297976474,1
166.48310354725075,487.686305194386,478.4631003698472,0.9007801598817844,0.32321788948552754,0
143.25161105969826,509.1075903322214,108.23251260891736,26.92097597372796,24.811961095040697,1
49.27104908208044,519.3525294932953,63.53946305171449,18.678916007959742,14.281299428112154,1
183.96689320889163,619.0948030750328,428.44136380815684,29.201478574944634,36.730415035526754,1
168.0567037261704,593.4814006997831,225.18341015053667,13.950285525792829,1.1973132635241746,1
190.96398439254634,634.3478010363946,425.01473856145964,25.42163791714121,29.241390565289542,1
150.6295115099048,720.6857938481705,447.6142005457533,1.871822057948317,47.07371187530327,0
130.41473526844217,747.1421562938515,40.60422087334501,10.058371502348871,8.720463355574976,1
95.2837465323114,694.9676919245719,442.8977338631697,2.010496132536299,23.58247453752977,0
187.89112700372237,825.5380327752141,229.67633713101688,29.260294004372117,4.5710995908569085,0
175.8915001100735,310.02792047199887,260.1119196120738,24.5092172181551,31.28409561306763,0
28.139360619114093,407.67789212595034,317.030330435673,25.576422637379114,27.52658402981128,1
24.74605540950536,304.15958123797816,463.92747729774254,28.138956943016826,20.368276210641618,0
87.76340603804893,656.1110927850316,19.366886270584374,2.5531045835935604,26.06885107368706,0
165.89959954072992,793.9168019224928,243.65329947573036,11.567927775400001,44.82873292345051,0
197.70970327669,433.91526311696464,346.9838007909747,2.131046671320064,9.814715115553351,1
47.075040398635075,809.8689996379687,364.1264092721319,6.3237930465008585,1.1282255852673617,0
126.94352876338432,333.1470646592585,349.3408914531829,6.8809733111301705,43.083244234955046,0
88.56035419358388,813.9398147430329,75.87321340997971,14.07321633142736,28.855854119395325,0
194.58459160662858,493.39247798179895,156.7038383021238,8.056865023609278,44.53292277309212,0
171.58140616442756,355.7814556470691,185.77060745433658,3.029343204532833,29.84726117065863,0
170.89916684800482,567.229467552479,404.17423176295745,5.024732672823231,40.50805449798512,0
104.36476876309465,441.2271122462794,146.592337483131,4.418266906562728,21.483668167757397,1
94.66751042077973,456.68009607905753,113.24543229492956,29.192303937368948,37.49299656441344,0
69.21327294752712,469.00948070945765,479.14952932866714,22.778775207554208,45.6520733444928,1
30.147589397166882,741.6642438079649,14.34300970559976,29.032843958086858,28.606148186110314,1
175.65002772590958,596.53870217139,498.9322192841693,13.192214595237257,9.039257528118977,1
166.32218164341396,471.219234535802,341.64243644012384,8.351054449879697,13.439880751509909,0
199.9491811915035,635.6835808210051,415.94995673006736,23.9487959162756,9.93222884487029,1
199.39463067330297,693.8828708227564,154.36350420963464,9.787617541234404,12.342851379786646,0
119.97770700847295,449.9432004034436,17.01448605685939,8.981501211160449,15.32077246755182,0
158.41773473249188,527.4520058389434,371.55606409514974,6.975179766234936,27.756689337659424,1
190.05783137883705,367.03735133532115,418.7308525303311,3.8903693467270606,29.39958147319164,1
172.93653032193407,399.6321422440742,372.8333046572244,7.693891830502979,21.324987362093058,1
64.52265831377558,674.6148196807405,79.99664077741092,10.65959245421663,30.77103899104177,0
101.09794435581684,399.7910912325948,379.17968190591483,20.219826244371912,4.078746280568296,0
43.2486947272691,588.8398610168831,386.7721632327441,1.8769452665835473,4.389411852907998,0
191.72918490657003,689.9754439473379,332.6848526783269,6.3152081899602885,8.591473017882922,1
129.1114342011584,358.7823077021091,385.3968070698372,24.27070920875029,25.903874902017236,0
61.15570499062329,612.021720795897,424.5015054420887,4.407657707513123,10.699733934915677,0
140.9061231930542,441.1095310357501,310.66601597635463,10.279354395675647,14.164220174628866,0
131.26308328242123,829.6097813806689,53.41630984514274,25.939767655744202,20.015641808649704,1
84.46928924591128,565.9501056959587,248.9376267369333,4.64775933430328,40.59330620051899,1
40.44036659593323,743.2959023763369,48.04817398908648,2.482105068545697,0.6931067956430059,1
140.88317520670392,602.624598185944,209.6960852058911,14.536139852400325,32.46894101183112,1
113.65538616268279,323.8768930701505,209.48217967155753,9.072585338356092,33.44382655203427,1
159.01731051241507,648.2332565767123,42.34482362871837,16.902250934515624,39.93278901783183,1
113.62943020015881,823.2718382136613,180.92206164504486,24.114146714504255,46.63764695301566,1
173.39267005733723,630.8865010804822,64.38906840774428,4.114454644582295,1.0068924474644914,1
119.3432309794074,750.5538726847346,406.03525290451887,17.42097253662855,7.689185275660809,0
120.96883487636953,786.3135548416243,474.36713272259067,15.165262811695918,44.30856470279965,0
177.7976484785021,425.44387457191283,45.43507287638992,4.322363580395987,22.925928109350767,0
92.62691591823146,416.62466194952464,478.0064515729337,18.71995456586947,28.229531946673177,0
44.12274112111533,636.0395438680455,266.0625336750051,8.209212535823148,33.15136018615737,1
25.180881736401016,526.0656583936876,156.7871821973982,14.635029556320374,33.95333022478187,0
155.9247060212514,761.9237165766962,47.66241688532012,2.4681697283118567,46.58702016582541,1
131.65571924362365,795.0127178689061,255.30589135450472,13.787521716408692,49.847470870583486,0
146.73435825786024,494.38175861649495,399.31261680046686,9.19390404128461,36.00787304654701,0
58.33354907160393,430.2788074359651,356.47237386068207,24.67143633556063,14.36106046025754,0
44.54686560561856,729.289033384124,34.61074561734715,1.7093618099210484,43.98762011471718,1
22.618039820218748,451.14331955147486,45.72189933027272,12.558218247549899,2.4610457270380803,1
83.10576058518745,752.4378751825232,207.4079084899922,13.75294272394314,11.55404264372481,0
126.18518363383396,533.0560395068196,154.6923420834922,21.750182288973562,44.869285873185746,1
90.60392811795182,667.1524446103087,123.86831829746345,17.22862725270633,12.809575721967747,0
98.74548596427123,352.5444226090675,147.69220446526967,20.01637011582543,11.032552981087424,0
182.74856500887472,643.1226285721152,403.70654421547346,23.311478569552683,6.906264657012362,0
82.68598406419406,548.4722233054761,465.3217462796084,25.866089209745663,42.955587882345824,0
112.51810804876594,622.6346547465107,208.50032031850753,9.416264901674115,25.002912959554337,0
161.05754229340576,392.40781425967486,453.9943910449236,16.14068116091709,33.74466015270774,1
91.37770081782863,705.2805597193002,167.53289361146216,25.203242353175995,11.953319203751484,0
131.97560604101722,774.5383926487757,243.4541233084579,29.683533928951693,37.902021050560826,0
175.22546757441413,419.2068900499266,120.75420892983986,26.685579331312894,38.00027724810492,0
190.91371225837557,352.64300553608894,323.83326066616354,11.144017878731304,15.629901245415006,1
46.47322656722683,313.001222325485,489.70074643565636,5.854995516559512,20.53413165051414,0
186.785772529069,653.0843252437962,305.71161706125554,14.681776122197661,10.484513871510043,0
108.58093275431688,633.9017198488294,185.32890121563895,22.249243555081268,48.828051166145215,0
66.4839898938125,600.6835769927385,327.4305485353589,14.777072122598927,32.28012885292058,0
102.64443612288703,427.5709028637865,70.23113244803992,14.495425899410055,46.727194035775774,1
196.40586355138586,514.9982977480331,445.44294933004534,25.14691263245402,15.169277181456659,1
108.67125691871652,626.9619843523951,256.5111358821198,10.842113372015591,39.094545649844484,0
79.17528985175147,573.2217723725432,230.1813735994246,25.79384024434937,38.2929321942371,0
134.01215377701064,843.282036118188,297.0737463422244,12.204144028551706,34.582782593327074,1
63.22621138007475,375.0418639062032,316.1440927668072,9.846993170350181,48.28194876334002,1
33.65539905955951,682.3295047261765,45.17014505099139,13.61969733599097,19.677766805315777,1
43.19834994391686,522.3753224573607,344.4824383994672,22.873408760246054,6.535866179487865,0
43.048251012399035,535.5097882090881,128.5465233546095,3.780060835919828,33.58544296220304,0
47.34248483221298,694.6787711119969,359.836789928229,5.892576476160522,36.46549002386031,0
44.98889107689382,680.8398832284033,413.0420492482564,28.54334476989276,28.753028672940733,1
135.35745406457863,845.1907965362036,403.93966870073496,5.264748821440721,10.340894656669814,1
52.738415191846066,370.6168591997689,280.72547402986567,17.031819537931636,25.222797083467768,1
82.22011099829538,357.2603071612915,264.8832472322681,17.379433999858136,15.60948682845647,0
181.42191378308212,698.3863494208076,80.00922105631174,14.688733861507345,21.373326408334453,1
105.31309524731702,618.112804353525,389.9196136975364,19.34235745730456,32.260928792233194,0
140.1603929337849,450.78836660789324,142.99059641889005,6.8948017739285525,37.26073713454173,0
51.01757681629337,343.6806529439426,253.3807571807938,16.579868033302446,11.611234545067155,0
54.61202338556074,347.1120372780368,149.2943055344832,11.165197657406914,20.266268032347668,0
27.356350927966197,791.8049810652651,75.57589786984964,19.85001778887567,13.45807854958146,0
50.408311352989614,405.5270285953086,318.4832714769509,4.236706301194484,9.931580693093455,0
70.14626102575255,477.8543591635364,36.62269706322287,17.126322505184287,39.16936099979192,1
51.86188716981442,424.6610212248434,376.836164721838,5.558110661499711,45.46263472184962,1
35.966456076270006,495.2479682075655,165.61752967794718,8.359291893451092,18.511609284228836,0
41.714456798108145,338.18311351035135,10.065999572197807,6.561294009707497,37.56394621868834,1
102.94017824589064,585.4828849995488,260.4532782262426,5.485133396064513,44.849764468220556,0
57.14006931304265,337.1869099757182,32.95743517852553,24.77132854682001,42.30621052651158,0
85.56857498865358,740.1960793022988,145.32308333224074,8.57122702982671,9.140669426961296,0
110.61510875387424,428.54164505073817,356.41847885330094,27.81371345593348,47.81459407566807,0
144.27106915328574,597.0065530324808,40.71791459471427,29.097795760355726,18.833822021473125,1
27.07618517139781,784.0434981588021,421.27586125444117,17.13781409811292,16.962033058691816,1
163.8938718036277,657.9825529759569,11.871762102705723,4.290033679971792,3.1215663638890168,0
133.02207010836338,593.1267826032345,130.9436959089321,11.236447301387438,24.30868270524415,0
34.71662575079694,478.38356421345657,373.042987514515,23.93196790044642,5.450680782046435,1
177.2441523392199,483.15105218200887,164.97237336736032,11.021721860912114,12.426991046371299,1
185.75703209572637,668.2178253590046,59.92727015234663,2.6105165490836626,15.847131088364069,0
30.994032773875475,846.7766486716422,186.51462021220965,16.703547327845637,40.4413161745842,0
69.83797666649667,664.0115544171583,142.4927103284175,25.353625544881044,43.77443251979483,1
165.11623036275103,606.7808795535136,422.9288320586719,23.87779161430507,15.123315873073484,0
154.6867442690585,701.8577806315853,163.54047961672015,5.253694203910597,42.93490606222869,1
53.21378348414792,555.863086756045,396.57691117024353,20.182938432374,42.861546868489555,1
57.68287820060785,333.0782884304319,447.01735095726,6.615127903069413,38.232547519243674,0
86.68497850244876,609.2632487328503,222.57053559249948,6.546226036565167,7.334755700759077,0
107.21413733438384,826.6939064779591,455.87214048865206,26.222153199155553,34.51614234503645,0
131.28585887545327,396.4166182967128,194.8858464419645,7.490068582206905,47.25120322902844,1
86.40445512255903,679.5026899513662,482.398424080153,7.897420395540335,34.12702393835785,0
103.25624890396662,410.5135287624811,53.751867017530735,0.019601722838986646,16.580842455391696,0
154.5447688640762,594.7052264601947,346.63944058658893,26.12007102376553,25.028965871541565,1
26.60297652030762,353.1720473056958,251.96887982389504,23.77784439627404,32.28625216755268,0
65.43864998192373,547.7040149420018,199.94791467326706,18.81986805272034,25.52852043642518,1
148.40292545921943,715.8898308923854,320.02882058681445,22.50797291816527,5.997647086548491,0
181.13723078369588,491.16433833144015,354.88997490082227,4.5614570227347535,15.603202232601031,0
112.1019395808199,665.7014484679698,12.138002128651452,13.749707837627263,40.119801527681624,1
115.78042734775681,737.497478434351,91.80701348612737,10.536581620463426,43.07090230477587,1
39.29096204115969,809.9478007136989,359.39256481081617,2.8132957877104947,6.865001635778512,1
100.53422602822184,429.0531450204994,336.52885265332117,14.583914556447722,47.61933761993623,1
115.87110796190417,519.6237536951195,483.36327751305186,27.62218951027906,16.441130892430465,0
63.64469065425134,383.8288073317296,382.9085172228837,1.2017735715208344,33.115686936536,0
68.46378157088857,845.8659261871064,475.87862678835563,8.743827404813816,37.591257297834055,1
87.91114935883208,809.8505323583624,354.2448457520554,6.226228086171104,40.59731173189417,1
23.612815599990746,596.9764216543078,156.04558223332714,7.14439960997089,47.287485111296505,0
77.97424980497209,763.1183119070317,61.62881190291967,27.253036556381257,15.64597740144113,0
58.06064125937804,586.5268874996232,393.09369303901843,14.042071627028704,42.92532272757772,0
78.94952339202464,642.9721284015179,325.6331185231988,13.988982388194565,6.584345171810352,1
41.557183727465215,349.01843766380915,33.61114607271515,22.817269273658468,35.25204531767964,0
180.29491053318108,715.3987312732444,186.4247282914794,4.634766120147774,37.098886475699295,1
126.84664163972876,370.24241599937915,478.83190958730023,14.617960623001524,33.88616206006602,1
142.23841744600813,754.3371966388906,255.1965613979986,12.899556423631791,12.61573680675765,0
162.0508229493209,730.1154482187122,222.03727664965527,17.907320716399685,43.65215735076017,0
109.7195958072303,689.809583758637,234.27280652805405,29.986731097513157,8.44292316851975,1
35.64565185573626,319.8882092886192,112.35253476253023,23.083466822461414,2.681739576041542,0
116.6791775273386,466.7205957699307,190.66651372374966,11.935971090522816,35.87324953059561,0
125.63140124375825,444.7119134509636,191.20849543371654,24.82659156822141,23.773785761636685,1
154.1791053531794,498.07502410933546,35.653959891861476,5.121250899374406,42.454900997933805,1
97.69871832134228,348.2035107201112,386.10813797377995,0.9139105892688038,19.16985705291295,1
42.96445450320148,815.3268026670845,214.0871716329007,6.133451173928192,8.413929425385641,1
71.07966304377041,604.5912323918069,412.8681445400474,10.21234668342779,41.82210962349349,0
85.35481335175432,468.03837086191294,426.67052054874875,15.317422723786796,27.445481582003584,0
136.26510343968823,518.3398343908559,113.87708680234245,18.453874216235995,9.459789619517744,0
122.74009484040414,545.9613972776597,332.103206263363,27.318171516432653,36.01919992932229,0
84.09741066161233,630.3268833483395,241.41808403986104,15.29562028651373,25.555681924475028,1
197.57274478273635,583.6236852330737,441.2768015815277,15.038269338771881,30.215649112015992,1
129.0394674842397,805.6655852679296,115.71293279646252,1.507290294689464,23.044916910329093,0
